Dates,Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
2023-04-12 06:28:00+00:00,29927.40625,3.88671875,0.0,3.8941127232142856,4.496372767857143,0.8660564691281414,46.411053655454495
2023-04-12 06:29:00+00:00,29929.248046875,1.841796875,0.0,4.025669642857143,3.8989955357142856,1.0324889079719481,50.79923949017675
2023-04-12 06:30:00+00:00,29927.4453125,0.0,-1.802734375,4.025669642857143,2.914341517857143,1.3813307802776449,58.00667390342942
2023-04-12 06:31:00+00:00,29935.55078125,8.10546875,0.0,4.410574776785714,2.914341517857143,1.5134035423647678,60.21331301780783
2023-04-12 06:32:00+00:00,29935.21875,0.0,-0.33203125,4.410574776785714,1.4906529017857142,2.9588207767898926,74.73995271867612
2023-04-12 06:34:00+00:00,29931.3359375,0.0,-3.8828125,4.410574776785714,0.7947823660714286,5.549411971212919,84.73145368782161
2023-04-12 06:35:00+00:00,29934.81640625,3.48046875,0.0,3.1993582589285716,0.7947823660714286,4.025451992276637,80.1012923506811
2023-04-12 06:36:00+00:00,29933.953125,0.0,-0.86328125,3.1993582589285716,0.7159598214285714,4.468628215120811,81.71387849634776
2023-04-12 06:37:00+00:00,29930.611328125,0.0,-3.341796875,3.1993582589285716,0.9129464285714286,3.5044315403422983,77.79964039759813
2023-04-12 06:38:00+00:00,29930.951171875,0.33984375,0.0,3.136997767857143,0.9129464285714286,3.436124694376528,77.45780227351015
2023-04-12 06:39:00+00:00,29935.236328125,4.28515625,0.0,2.5643136160714284,0.9129464285714286,2.808832518337408,73.74523570712137
2023-04-12 06:41:00+00:00,29921.591796875,0.0,-13.64453125,2.5643136160714284,1.7047991071428572,1.5041734860883795,60.06666448808862
2023-04-12 06:42:00+00:00,29919.017578125,0.0,-2.57421875,1.6259765625,1.888671875,0.8609100310237849,46.262850791886635
2023-04-12 06:43:00+00:00,29911.681640625,0.0,-7.3359375,1.6178850446428572,2.4126674107142856,0.6705793916965422,40.14052819217058
2023-04-12 06:44:00+00:00,29936.076171875,24.39453125,0.0,3.3095703125,2.4126674107142856,1.371747426853244,57.83699441694907
2023-04-12 06:45:00+00:00,29935.65625,0.0,-0.419921875,3.031947544642857,2.442661830357143,1.2412473585013422,55.38198868559196
2023-04-12 06:46:00+00:00,29939.533203125,3.876953125,0.0,3.1773158482142856,2.442661830357143,1.300759609343766,56.53609373448515
2023-04-12 06:47:00+00:00,29943.162109375,3.62890625,0.0,3.4365234375,2.3138950892857144,1.4851682141565175,59.76127514010528
2023-04-12 06:48:00+00:00,29946.755859375,3.59375,0.0,3.1142578125,2.3138950892857144,1.345894127577475,57.37233030918297
2023-04-12 06:49:00+00:00,29949.345703125,2.58984375,0.0,3.2992466517857144,2.2901785714285716,1.4406067251461987,59.02658180456758
2023-04-12 06:50:00+00:00,29956.90625,7.560546875,0.0,3.8392857142857144,2.0128348214285716,1.9074022733573606,65.60503480499666
2023-04-12 06:51:00+00:00,29959.982421875,3.076171875,0.0,3.8104073660714284,2.0128348214285716,1.8930551705018017,65.43446491459235
2023-04-12 06:52:00+00:00,29970.2578125,10.275390625,0.0,4.544363839285714,1.951171875,2.329043329043329,69.96134020618557
2023-04-12 06:53:00+00:00,29970.951171875,0.693359375,0.0,4.593889508928571,1.7124720982142858,2.682606924643584,72.84532342270595
2023-04-12 06:54:00+00:00,29965.265625,0.0,-5.685546875,4.569614955357143,2.1185825892857144,2.1569208481496114,68.32356438121857
2023-04-12 06:55:00+00:00,29963.3203125,0.0,-1.9453125,4.263532366071429,2.257533482142857,1.888579903596589,65.38091265002245
2023-04-12 06:56:00+00:00,29964.439453125,1.119140625,0.0,4.343470982142857,1.2829241071428572,3.38560243584167,77.1981155467394
2023-04-12 06:57:00+00:00,29965.408203125,0.96875,0.0,4.412667410714286,1.0990513392857142,4.014978420919015,80.0597347372684
2023-04-12 06:59:00+00:00,29959.765625,0.0,-5.642578125,4.412667410714286,0.9780970982142857,4.511481956924833,81.85605962578609
2023-04-12 07:00:00+00:00,29960.23828125,0.47265625,0.0,2.7039620535714284,0.9780970982142857,2.7645129082869775,73.43613837002235
2023-04-12 07:01:00+00:00,29958.40234375,0.0,-1.8359375,2.7039620535714284,1.0792410714285714,2.5054291623578075,71.47282247953389
2023-04-12 07:02:00+00:00,29958.205078125,0.0,-0.197265625,2.427036830357143,1.0933314732142858,2.2198545361745565,68.94269636205121
2023-04-12 07:03:00+00:00,29960.87890625,2.673828125,0.0,2.3588169642857144,1.0933314732142858,2.157458211050147,68.32895534451404
2023-04-12 07:04:00+00:00,29959.52734375,0.0,-1.3515625,2.1021205357142856,1.1898716517857142,1.7666783913706179,63.855574861211174
2023-04-12 07:06:00+00:00,29959.537109375,0.009765625,0.0,1.9178292410714286,1.1898716517857142,1.6117950521749327,61.712156581073806
2023-04-12 07:07:00+00:00,29959.298828125,0.0,-0.23828125,1.3777901785714286,1.2068917410714286,1.1416021269217431,53.30598585847682
2023-04-12 07:08:00+00:00,29960.68359375,1.384765625,0.0,1.2569754464285714,1.2068917410714286,1.0414980927060455,51.0163637393126
2023-04-12 07:09:00+00:00,29963.5,2.81640625,0.0,0.7241908482142857,1.2068917410714286,0.6000462374291989,37.501806097384765
2023-04-12 07:10:00+00:00,29963.876953125,0.376953125,0.0,0.7015904017857143,1.2068917410714286,0.5813200786036297,36.76169590643275
2023-04-12 07:11:00+00:00,29962.48828125,0.0,-1.388671875,0.7015904017857143,0.8999720982142857,0.7795690590606108,43.80662020905923
2023-04-12 07:12:00+00:00,29971.861328125,9.373046875,0.0,1.37109375,0.7610212053571429,1.8016498625114572,64.30674605771118
2023-04-12 07:13:00+00:00,29985.44140625,13.580078125,0.0,2.2611607142857144,0.7610212053571429,2.9712190650779102,74.81881549185246
2023-04-12 07:14:00+00:00,29989.35546875,3.9140625,0.0,2.4715401785714284,0.7610212053571429,3.247662694775435,76.45764101678823
2023-04-12 07:15:00+00:00,29992.521484375,3.166015625,0.0,2.6976841517857144,0.3579799107142857,7.53585346843336,88.2847098570972
2023-04-12 07:16:00+00:00,29990.669921875,0.0,-1.8515625,2.6639229910714284,0.490234375,5.433978372225384,84.45751691804149
2023-04-12 07:17:00+00:00,29991.5859375,0.916015625,0.0,2.7293526785714284,0.35909598214285715,7.6006216006216,88.3729334176529
2023-04-12 07:18:00+00:00,29988.75,0.0,-2.8359375,2.7293526785714284,0.5475725446428571,4.984458598726115,83.290050662012
2023-04-12 07:19:00+00:00,29989.22265625,0.47265625,0.0,2.5721261160714284,0.5475725446428571,4.697324840764331,82.44790269206689
2023-04-12 07:20:00+00:00,29996.583984375,7.361328125,0.0,3.097935267857143,0.45103236607142855,6.868543148778225,87.29116710562522
2023-04-12 07:21:00+00:00,30000.462890625,3.87890625,0.0,3.374302455357143,0.45103236607142855,7.481286730590782,88.20933625091175
2023-04-12 07:22:00+00:00,29999.5390625,0.0,-0.923828125,3.374302455357143,0.5,6.748604910714286,87.09445104605524
2023-04-12 07:24:00+00:00,30015.173828125,15.634765625,0.0,4.392159598214286,0.5,8.784319196428571,89.7795648330339
2023-04-12 07:25:00+00:00,30016.025390625,0.8515625,0.0,4.251813616071429,0.5,8.503627232142858,89.47770177035319
2023-04-12 07:26:00+00:00,30016.767578125,0.7421875,0.0,4.277901785714286,0.5,8.555803571428571,89.53515533753796
2023-04-12 07:27:00+00:00,30015.34765625,0.0,-1.419921875,4.277901785714286,0.5022321428571429,8.517777777777777,89.49334578566425
2023-04-12 07:28:00+00:00,30015.28125,0.0,-0.06640625,3.6083984375,0.5069754464285714,7.1175013758943315,87.68093833689278
2023-04-12 07:29:00+00:00,30029.537109375,14.255859375,0.0,3.6566685267857144,0.5069754464285714,7.212713263621355,87.82375607304407
2023-04-12 07:31:00+00:00,30057.25,27.712890625,0.0,5.356584821428571,0.5069754464285714,10.565767749036874,91.35379490839877
2023-04-12 07:32:00+00:00,30062.046875,4.796875,0.0,5.473074776785714,0.5069754464285714,10.79554210236654,91.52222092616354
2023-04-12 07:33:00+00:00,30079.7109375,17.6640625,0.0,6.734793526785714,0.37472098214285715,17.972822040208488,94.72930280018053
2023-04-12 07:34:00+00:00,30064.5078125,0.0,-15.203125,6.669363839285714,1.4606584821428572,4.565998089780325,82.0337703342714
2023-04-12 07:35:00+00:00,30052.3203125,0.0,-12.1875,6.669363839285714,2.128627232142857,3.133176038799318,75.80553088925535
2023-04-12 07:36:00+00:00,30047.517578125,0.0,-4.802734375,6.635602678571429,2.4716796875,2.6846531579838575,72.8604034864662
2023-04-12 07:37:00+00:00,30050.19140625,2.673828125,0.0,6.30078125,2.4716796875,2.5491900434610826,71.82455749749528
2023-04-12 07:38:00+00:00,30040.732421875,0.0,-9.458984375,6.023716517857143,3.1473214285714284,1.9139184397163123,65.68194955733367
2023-04-12 07:39:00+00:00,30034.9296875,0.0,-5.802734375,6.023716517857143,3.495814732142857,1.7231223561337696,63.277448853977376
2023-04-12 07:40:00+00:00,30031.873046875,0.0,-3.056640625,4.906947544642857,3.714146205357143,1.321150884573489,56.91792349019354
2023-04-12 07:41:00+00:00,30025.220703125,0.0,-6.65234375,4.846121651785714,4.189313616071429,1.1567817776149723,53.63462310471543
2023-04-12 07:42:00+00:00,30030.154296875,4.93359375,0.0,5.1455078125,4.189313616071429,1.228246028838789,55.12165231946437
2023-04-12 07:43:00+00:00,30025.232421875,0.0,-4.921875,5.1455078125,4.439453125,1.1590409150901892,53.68313805399899
2023-04-12 07:44:00+00:00,30032.232421875,7.0,0.0,5.6455078125,4.434709821428571,1.273027557568894,56.005812746522736
2023-04-12 07:45:00+00:00,30031.228515625,0.0,-1.00390625,4.627232142857143,4.506417410714286,1.0268094854807752,50.661371620589584
2023-04-12 07:46:00+00:00,30028.435546875,0.0,-2.79296875,2.647739955357143,4.705915178571429,0.5626408158425233,36.0057672971486
2023-04-12 07:47:00+00:00,30022.708984375,0.0,-5.7265625,2.3051060267857144,5.114955357142857,0.45066004800349124,31.065861958749323
2023-04-12 07:49:00+00:00,30014.744140625,0.0,-7.96484375,1.0433872767857142,5.683872767857143,0.1835697805704187,15.509840111154887
2023-04-12 07:50:00+00:00,30012.212890625,0.0,-2.53125,1.0433872767857142,4.778738839285714,0.21833946400420387,17.921069657105875
2023-04-12 07:51:00+00:00,30012.3828125,0.169921875,0.0,1.0555245535714286,3.908203125,0.2700792460912401,21.264755480607093
2023-04-12 07:52:00+00:00,30009.78515625,0.0,-2.59765625,1.0555245535714286,3.750697544642857,0.2814208666542682,21.961626658152156
2023-04-12 07:53:00+00:00,29994.85546875,0.0,-14.9296875,0.8645368303571429,4.817103794642857,0.1794723276086768,15.216323724402102
2023-04-12 07:54:00+00:00,29993.447265625,0.0,-1.408203125,0.8645368303571429,4.242047991071429,0.20380175617456506,16.929843732925363
2023-04-12 07:56:00+00:00,30002.23046875,8.783203125,0.0,1.4919084821428572,3.8275669642857144,0.38977985129027554,28.04615788093365
2023-04-12 07:57:00+00:00,30003.48828125,1.2578125,0.0,1.5817522321428572,3.6092354910714284,0.4382513238761548,30.471122577870943
2023-04-12 07:58:00+00:00,30004.955078125,1.466796875,0.0,1.6865234375,3.134068080357143,0.5381259737369242,34.985819297331716
2023-04-12 07:59:00+00:00,30003.93359375,0.0,-1.021484375,1.3341238839285714,3.20703125,0.41599965199234384,29.37851371693651
2023-04-12 08:00:00+00:00,30004.80859375,0.875,0.0,1.3966238839285714,2.85546875,0.4891049443033027,32.84556579940286
2023-04-12 08:01:00+00:00,30006.8359375,2.02734375,0.0,1.0414341517857142,2.85546875,0.36471565370334175,26.724662585472387
2023-04-12 08:02:00+00:00,30010.8828125,4.046875,0.0,1.3304966517857142,2.7837611607142856,0.47794928335170894,32.33867959716524
2023-04-12 08:03:00+00:00,30021.212890625,10.330078125,0.0,2.068359375,2.584263392857143,0.8003670913409631,44.45577211394303
2023-04-12 08:04:00+00:00,30029.70703125,8.494140625,0.0,2.675083705357143,2.1752232142857144,1.2297973319651103,55.152874852590095
2023-04-12 08:05:00+00:00,30035.958984375,6.251953125,0.0,3.1216517857142856,1.6063058035714286,1.9433732846968905,66.0253762171732
2023-04-12 08:06:00+00:00,30040.349609375,4.390625,0.0,3.435267857142857,1.4255022321428572,2.409864944216089,70.67332529705527
2023-04-12 08:07:00+00:00,30019.662109375,0.0,-20.6875,3.423130580357143,2.9031808035714284,1.1790965881787603,54.10942289456855
2023-04-12 08:08:00+00:00,30012.0390625,0.0,-7.623046875,3.423130580357143,3.2621372767857144,1.0493520934011888,51.204090150250416
2023-04-12 08:09:00+00:00,30009.3984375,0.0,-2.640625,3.423130580357143,2.3843470982142856,1.4356678953835353,58.943499567598735
2023-04-12 08:10:00+00:00,30033.634765625,24.236328125,0.0,5.154296875,2.2837611607142856,2.25693341478314,69.29627128816865
2023-04-12 08:11:00+00:00,30031.572265625,0.0,-2.0625,4.526925223214286,2.4310825892857144,1.8621026053024214,65.06065162907268
2023-04-12 08:12:00+00:00,30039.525390625,7.953125,0.0,5.005161830357143,2.4310825892857144,2.0588201537931825,67.30765622948051
2023-04-12 08:14:00+00:00,30049.205078125,9.6796875,0.0,5.591796875,2.4310825892857144,2.3001262481349705,69.69812895597134
2023-04-12 08:15:00+00:00,30046.427734375,0.0,-2.77734375,5.591796875,2.5565011160714284,2.1872851296043656,68.62533600424607
2023-04-12 08:16:00+00:00,30056.048828125,9.62109375,0.0,6.216517857142857,2.5565011160714284,2.4316507503410643,70.85950544644987
2023-04-12 08:17:00+00:00,30057.994140625,1.9453125,0.0,6.210658482142857,2.5565011160714284,2.4293587994542976,70.84002991582197
2023-04-12 08:18:00+00:00,30064.45703125,6.462890625,0.0,6.383231026785714,2.5565011160714284,2.496862210095498,71.40293383270911
2023-04-12 08:19:00+00:00,30064.501953125,0.044921875,0.0,5.648577008928571,2.5565011160714284,2.2094952251023194,68.84245247730132
2023-04-12 08:21:00+00:00,30038.048828125,0.0,-26.453125,5.041852678571429,4.446010044642857,1.134017383664376,53.14002558484906
2023-04-12 08:22:00+00:00,30031.810546875,0.0,-6.23828125,4.595284598214286,4.8916015625,0.9394233237315689,48.438281227022735
2023-04-12 08:23:00+00:00,30016.595703125,0.0,-15.21484375,4.281668526785714,5.978376116071429,0.7161925652813105,41.73148047427391
2023-04-12 08:24:00+00:00,30020.4140625,3.818359375,0.0,4.554408482142857,4.500697544642857,1.0119339140138248,50.29657818108986
2023-04-12 08:25:00+00:00,30008.759765625,0.0,-11.654296875,4.554408482142857,4.788643973214286,0.9510852148579751,48.746472353705336
2023-04-12 08:26:00+00:00,30002.669921875,0.0,-6.08984375,4.554408482142857,5.035016741071429,0.904546839932393,47.49407160626736
2023-04-12 08:27:00+00:00,29996.880859375,0.0,-5.7890625,2.8232421875,5.448521205357143,0.5181666880040967,34.13108007825676
2023-04-12 08:28:00+00:00,30000.421875,3.541015625,0.0,3.076171875,5.301199776785714,0.5802784283796942,36.720011990208
2023-04-12 08:29:00+00:00,29996.962890625,0.0,-3.458984375,2.508091517857143,5.548270089285714,0.45204928337943173,31.1318140887996
2023-04-12 08:30:00+00:00,30002.455078125,5.4921875,0.0,2.208984375,5.548270089285714,0.39813930098063866,28.476368606575065
2023-04-12 08:31:00+00:00,30006.0,3.544921875,0.0,2.462193080357143,5.349888392857143,0.46023260665484506,31.517759879993562
2023-04-12 08:32:00+00:00,30008.9921875,2.9921875,0.0,1.9886997767857142,5.349888392857143,0.371727339105038,27.099214873676402
2023-04-12 08:33:00+00:00,30003.9375,0.0,-5.0546875,1.8497488839285714,5.7109375,0.3238958374047293,24.465356582710584
2023-04-12 08:34:00+00:00,30001.9140625,0.0,-2.0234375,1.3881138392857142,5.85546875,0.2370628037739445,19.163360425253273
2023-04-12 08:35:00+00:00,30003.123046875,1.208984375,0.0,1.4712611607142858,5.85546875,0.25126274659296677,20.08073422445638
2023-04-12 08:36:00+00:00,29999.001953125,0.0,-4.12109375,1.4712611607142858,4.260323660714286,0.3453402318422949,25.669360334923567
2023-04-12 08:37:00+00:00,30001.775390625,2.7734375,0.0,1.6693638392857142,3.814732142857143,0.4376097132826214,30.4400915797507
2023-04-12 08:39:00+00:00,30024.65234375,22.876953125,0.0,3.303431919642857,2.7279575892857144,1.210954280454127,54.770661300395524
2023-04-12 08:40:00+00:00,30021.501953125,0.0,-3.150390625,3.0306919642857144,2.9529854910714284,1.0263145462276186,50.64932037024085
2023-04-12 08:41:00+00:00,30001.62890625,0.0,-19.873046875,3.0306919642857144,3.5400390625,0.8561182266009852,46.1241215312427
2023-04-12 08:42:00+00:00,30010.603515625,8.974609375,0.0,3.6717354910714284,3.1050502232142856,1.1825043806442916,54.18107707509882
2023-04-12 08:43:00+00:00,30012.0078125,1.404296875,0.0,3.7720424107142856,2.6915457589285716,1.4014409371274554,58.35833459238955
2023-04-12 08:44:00+00:00,29999.6484375,0.0,-12.359375,3.5191127232142856,3.5743582589285716,0.9845439288083992,49.61058883687999
2023-04-12 08:46:00+00:00,29996.939453125,0.0,-2.708984375,3.5191127232142856,3.520786830357143,0.9995245076673138,49.988109864848795
2023-04-12 08:47:00+00:00,30006.884765625,9.9453125,0.0,3.837193080357143,3.520786830357143,1.0898680508776797,52.15008911304085
2023-04-12 08:48:00+00:00,29997.78515625,0.0,-9.099609375,3.583984375,4.170758928571429,0.8593122825796092,46.216673263051845
2023-04-12 08:49:00+00:00,29980.294921875,0.0,-17.490234375,3.3702566964285716,5.420061383928571,0.62181153638259,38.3405545239569
2023-04-12 08:50:00+00:00,29992.87890625,12.583984375,0.0,4.269112723214286,5.059012276785714,0.843862890549596,45.76603254367073
2023-04-12 08:51:00+00:00,29985.109375,0.0,-7.76953125,4.269112723214286,5.469447544642857,0.7805381966585895,43.83720597083345
2023-04-12 08:52:00+00:00,29980.98046875,0.0,-4.12890625,4.182756696428571,5.764369419642857,0.7256225949321136,42.04990112340641
2023-04-12 08:53:00+00:00,29980.677734375,0.0,-0.302734375,4.182756696428571,5.491629464285714,0.7616604003658164,43.23537046116575
2023-04-12 08:54:00+00:00,29977.126953125,0.0,-3.55078125,3.984654017857143,5.745256696428571,0.6935554368413385,40.95262674925442
2023-04-12 08:55:00+00:00,29965.294921875,0.0,-11.83203125,2.3505859375,6.590401785714286,0.3566680779000847,26.290002964627305
2023-04-12 08:56:00+00:00,29958.466796875,0.0,-6.828125,2.3505859375,6.853097098214286,0.3429961525151151,25.53962287030862
2023-04-12 08:57:00+00:00,29960.763671875,2.296875,0.0,2.5146484375,5.43359375,0.46279654924514735,31.637793340705244
2023-04-12 08:58:00+00:00,29967.39453125,6.630859375,0.0,2.3472377232142856,5.43359375,0.4319862380610044,30.166926649095444
2023-04-12 08:59:00+00:00,29961.353515625,0.0,-6.041015625,2.2469308035714284,5.865094866071429,0.38310220974762726,27.698763478769322
2023-04-12 09:00:00+00:00,29941.6484375,0.0,-19.705078125,2.2469308035714284,6.389787946428571,0.35164403301165886,26.016023777217796
2023-04-12 09:01:00+00:00,29950.279296875,8.630859375,0.0,2.8634207589285716,6.1962890625,0.46211865360801535,31.60609793655682
2023-04-12 09:02:00+00:00,29935.33203125,0.0,-14.947265625,2.153041294642857,7.263950892857143,0.29640086041330566,22.863364987185378
2023-04-12 09:04:00+00:00,29948.21875,12.88671875,0.0,3.073521205357143,6.613978794642857,0.464700795207661,31.72667050691244
2023-04-12 09:05:00+00:00,29945.32421875,0.0,-2.89453125,3.073521205357143,5.571428571428571,0.5516576522435898,35.5527942291865
2023-04-12 09:06:00+00:00,29941.48828125,0.0,-3.8359375,2.1746651785714284,5.845424107142857,0.3720286396181384,27.11522404675759
2023-04-12 09:07:00+00:00,29943.794921875,2.306640625,0.0,2.3394252232142856,5.290457589285714,0.44219714150097567,30.66135195918889
2023-04-12 09:08:00+00:00,29942.5859375,0.0,-1.208984375,2.3394252232142856,5.081891741071429,0.46034534823070794,31.52304684562749
2023-04-12 09:09:00+00:00,29942.390625,0.0,-0.1953125,2.3394252232142856,5.07421875,0.4610414604640932,31.555672644474143
2023-04-12 09:11:00+00:00,29918.619140625,0.0,-23.771484375,2.3394252232142856,6.5185546875,0.3588871054039593,26.410369483730747
2023-04-12 09:12:00+00:00,29926.095703125,7.4765625,0.0,2.8734654017857144,5.673409598214286,0.5064794550864338,33.62007051449464
2023-04-12 09:13:00+00:00,29943.609375,17.513671875,0.0,4.124441964285714,5.185686383928571,0.7953512146565872,44.30059189330937
2023-04-12 09:14:00+00:00,29945.29296875,1.68359375,0.0,4.080636160714286,5.185686383928571,0.7869037690672837,44.03727736709776
2023-04-12 09:15:00+00:00,29947.001953125,1.708984375,0.0,3.7290736607142856,5.185686383928571,0.7191089828091792,41.83033129371997
2023-04-12 09:16:00+00:00,29968.529296875,21.52734375,0.0,5.266741071428571,4.754185267857143,1.1078114912846997,52.55742725880552
2023-04-12 09:17:00+00:00,29973.642578125,5.11328125,0.0,5.631975446428571,3.3466796875,1.6828546417107841,62.72626983017138
2023-04-12 09:18:00+00:00,29969.62109375,0.0,-4.021484375,5.015485491071429,3.6339285714285716,1.3801827395577395,57.98641913579251
2023-04-12 09:19:00+00:00,29966.62109375,0.0,-3.0,5.015485491071429,2.780552455357143,1.803773016908334,64.33377473962994
2023-04-12 09:20:00+00:00,29966.1171875,0.0,-0.50390625,4.095005580357143,2.8165457589285716,1.4539105453464758,59.24871825925478
2023-04-12 09:21:00+00:00,29967.244140625,1.126953125,0.0,4.175502232142857,2.6097935267857144,1.5999358528892926,61.53751259329317
2023-04-12 09:22:00+00:00,29978.693359375,11.44921875,0.0,4.993303571428571,2.3357979910714284,2.1377292002627963,68.12981821642714
2023-04-12 09:23:00+00:00,29977.38671875,0.0,-1.306640625,4.828543526785714,2.4291294642857144,1.9877670572019297,66.53018857044
2023-04-12 09:24:00+00:00,29993.8125,16.42578125,0.0,6.001813616071429,2.3427734375,2.561841243375216,71.92463302905674
2023-04-12 09:25:00+00:00,29992.4375,0.0,-1.375,6.001813616071429,2.427036830357143,2.472897626027476,71.20560097984045
2023-04-12 09:26:00+00:00,30002.806640625,10.369140625,0.0,6.742466517857143,0.7290736607142857,9.247990815154996,90.2419896930316
2023-04-12 09:27:00+00:00,30001.005859375,0.0,-1.80078125,6.208426339285714,0.8577008928571429,7.238451528952504,87.86179664363277
2023-04-12 09:29:00+00:00,29998.796875,0.0,-2.208984375,4.957449776785714,1.0154854910714286,4.881851902733892,82.99855187555472
2023-04-12 09:30:00+00:00,29999.568359375,0.771484375,0.0,4.892299107142857,1.0154854910714286,4.817694738288226,82.8110609960564
2023-04-12 09:31:00+00:00,30003.447265625,3.87890625,0.0,5.047293526785714,1.0154854910714286,4.970325594175024,83.25049473054443
2023-04-12 09:32:00+00:00,30000.81640625,0.0,-2.630859375,3.5096261160714284,1.2034040178571428,2.9164154880593554,74.46644762158482
2023-04-12 09:33:00+00:00,30010.412109375,9.595703125,0.0,3.829799107142857,1.2034040178571428,3.1824715974959426,76.09069238871334
2023-04-12 09:34:00+00:00,30023.5703125,13.158203125,0.0,4.769670758928571,0.9161551339285714,5.206182427287954,83.88703503778585
2023-04-12 09:36:00+00:00,30000.73828125,0.0,-22.83203125,4.769670758928571,2.332728794642857,2.044674361581245,67.15576507562365
2023-04-12 09:37:00+00:00,29995.8125,0.0,-4.92578125,4.769670758928571,2.6485770089285716,1.8008427706083747,64.29646067627036
2023-04-12 09:38:00+00:00,30001.716796875,5.904296875,0.0,5.110909598214286,2.6485770089285716,1.929681327363708,65.86659475008989
2023-04-12 09:39:00+00:00,30006.43359375,4.716796875,0.0,4.630022321428571,2.6485770089285716,1.7481169344219118,63.61144653364767
2023-04-12 09:40:00+00:00,30009.892578125,3.458984375,0.0,4.877092633928571,2.5552455357142856,1.9086590958724612,65.61989676208353
2023-04-12 09:41:00+00:00,30009.3984375,0.0,-0.494140625,3.703822544642857,2.590541294642857,1.4297485055738057,58.843477104481586
2023-04-12 09:42:00+00:00,30013.28515625,3.88671875,0.0,3.9814453125,2.4923270089285716,1.5974811083123424,61.5011636927851
2023-04-12 09:43:00+00:00,30013.15625,0.0,-0.12890625,3.2407924107142856,2.5015345982142856,1.295521722157158,56.43691844221472
2023-04-12 09:44:00+00:00,30017.24609375,4.08984375,0.0,3.532924107142857,2.3729073660714284,1.4888588394379447,59.82094347199584
2023-04-12 09:45:00+00:00,30015.162109375,0.0,-2.083984375,3.532924107142857,2.363978794642857,1.4944821481262909,59.91151908017696
2023-04-12 09:46:00+00:00,30014.884765625,0.0,-0.27734375,3.477818080357143,2.3837890625,1.4589453970855035,59.332159177456205
2023-04-12 09:47:00+00:00,30012.4375,0.0,-2.447265625,3.2007533482142856,2.55859375,1.2509814612868047,55.57493399220018
2023-04-12 09:48:00+00:00,30004.921875,0.0,-7.515625,3.2007533482142856,2.907505580357143,1.1008588839307134,52.40042024483829
2023-04-12 09:49:00+00:00,30003.55078125,0.0,-1.37109375,2.515345982142857,3.0054408482142856,0.8369307895836235,45.561367599120615
2023-04-12 09:50:00+00:00,30003.974609375,0.423828125,0.0,1.6057477678571428,3.0054408482142856,0.5342802766559903,34.82286025474238
2023-04-12 09:51:00+00:00,29997.19140625,0.0,-6.783203125,1.6057477678571428,1.8590959821428572,0.8637250487768272,46.3440167498792
2023-04-12 09:52:00+00:00,30005.685546875,8.494140625,0.0,2.2124720982142856,1.5072544642857142,1.4678822658274713,59.479428421407945
2023-04-12 09:54:00+00:00,30008.05078125,2.365234375,0.0,1.9596819196428572,1.5072544642857142,1.3001666049611256,56.52488833447347
2023-04-12 09:55:00+00:00,29999.037109375,0.0,-9.013671875,1.6227678571428572,2.151088169642857,0.7543939295674168,43.00025877047059
2023-04-12 09:56:00+00:00,30003.869140625,4.83203125,0.0,1.7208426339285714,2.151088169642857,0.7999870289902068,44.444044101751096
2023-04-12 09:57:00+00:00,30001.40625,0.0,-2.462890625,1.7208426339285714,2.291713169642857,0.7508979119741888,42.886447395869546
2023-04-12 09:58:00+00:00,30004.650390625,3.244140625,0.0,1.6749441964285714,2.291713169642857,0.7308699092956717,42.225582949389796
2023-04-12 09:59:00+00:00,30014.943359375,10.29296875,0.0,2.41015625,2.282505580357143,1.0559256769146141,51.36010940333562
2023-04-12 10:01:00+00:00,30028.58984375,13.646484375,0.0,3.0927734375,2.282505580357143,1.3549905262514517,57.53698416818064
2023-04-12 10:02:00+00:00,30026.955078125,0.0,-1.634765625,3.0927734375,2.2504185267857144,1.3743103341392349,57.88250652741514
2023-04-12 10:03:00+00:00,30022.56640625,0.0,-4.388671875,3.0927734375,2.5440848214285716,1.2156722965562623,54.86697190941715
2023-04-12 10:04:00+00:00,30021.548828125,0.0,-1.017578125,3.0927734375,2.4419642857142856,1.2665105118829982,55.87931338693823
2023-04-12 10:05:00+00:00,30018.671875,0.0,-2.876953125,3.0927734375,2.110630580357143,1.4653314825831185,59.43750335138613
2023-04-12 10:06:00+00:00,30015.466796875,0.0,-3.205078125,3.0927734375,2.2416294642857144,1.379698780184217,57.97787483327667
2023-04-12 10:07:00+00:00,30010.162109375,0.0,-5.3046875,3.0625,2.6205357142857144,1.1686541737649063,53.88845247446976
2023-04-12 10:08:00+00:00,30009.0,0.0,-1.162109375,3.0625,2.219029017857143,1.3801081352948574,57.98510222410059
2023-04-12 10:09:00+00:00,30009.353515625,0.353515625,0.0,2.4810267857142856,2.219029017857143,1.1180686533383628,52.78717720391808
2023-04-12 10:10:00+00:00,30015.73046875,6.376953125,0.0,2.767578125,2.219029017857143,1.2472023135923551,55.50022381378693
2023-04-12 10:11:00+00:00,30025.90625,10.17578125,0.0,3.494419642857143,1.5751953125,2.218404038614826,68.92869919370374
2023-04-12 10:12:00+00:00,30025.07421875,0.0,-0.83203125,3.1492745535714284,1.6346261160714286,1.926602372620978,65.83068443614943
